sortnum,course_division,course_borough,course_distance,estimated_duration,course_difficulty,course_name,img
0,강남,관악구,1.3,30,초급,관악산 자락길(무장애숲길),"/img/othercourseimg/c0.jpg"
1,강북,"종로구,중구",1.8,60,초급,흥인지문구간,"/img/othercourseimg/c1.jpg"
2,강북,종로구,4,150,중급,인왕산구간,"/img/othercourseimg/c2.jpg"
3,강북,중구,1.8,60,초급,숭례문구간,"/img/othercourseimg/c3.jpg"
4,강북,종로구,4.7,180,중급,백악구간,"/img/othercourseimg/c4.jpg"
5,강북,중구,4.2,180,중급,남산구간,"/img/othercourseimg/c5.jpg"
6,강북,"성북구,종로구",2.1,60,초급,낙산구간,"/img/othercourseimg/c6.jpg"
7,강북,서대문구,7,120,초급,안산 자락길,"/img/othercourseimg/c7.jpg"
8,강북,종로구,2.5,60,초급,인왕산 자락길,"/img/othercourseimg/c8.jpg"
9,강남,양천구,4.6,150,초급,신정산 자락길,"/img/othercourseimg/c9.jpg"
10,강북,성북구,1.2,40,초급,북한산 자락길,"/img/othercourseimg/c10.jpg"
11,강북,마포구,2,90,초급,매봉산 자락길,"/img/othercourseimg/c11.jpg"
12,강남,동작구,0.5,20,초급,서달산 자락길,"/img/othercourseimg/c12.jpg"
13,강북,동대문구,0.73,30,초급,배봉산 자락길,"/img/othercourseimg/c13.jpg"
14,강남,강동구,0.7,20,초급,고덕산 자락길,"/img/othercourseimg/c14.jpg"
15,강북,"용산구,중구",8.45,180,초급,용산한강길,"/img/othercourseimg/c15.jpg"
16,강북,"용산구,중구",8.13,120,초급,청계천길,"/img/othercourseimg/c16.jpg"
17,강북,"용산구,중구",1.63,40,초급,전쟁기념관 산책길,"/img/othercourseimg/c17.jpg"
18,강북,"용산구,중구",3.3,60,중급,용산가족 산책길,"/img/othercourseimg/c18.jpg"
19,강북,"용산구,중구",6.02,120,초급,덕수궁 산책길,"/img/othercourseimg/c19.jpg"
20,강북,"용산구,중구",2.29,60,초급,남산야외식물원 산책길,"/img/othercourseimg/20.jpg"
21,강북,"중구,중랑구",9.17,180,중급,남산 순환 나들길,"/img/othercourseimg/c21.jpg"
22,강북,"용산구,중구",1.88,60,초급,한남매봉공원 산책길,"/img/othercourseimg/c22.jpg"
23,강북,"광진구,성동구",1.89,120,초급,어린이대공원 산책길,"/img/othercourseimg/c23.jpg"
24,강북,"광진구,성동구",2.78,180,고급,아차산 숲 나들길,"/img/othercourseimg/c24.jpg"
25,강북,"광진구,성동구",2.93,90,초급,성동 송정둑길,"/img/othercourseimg/c25.jpg"
26,강북,"광진구,성동구",5.22,120,초급,서울숲 공원 산책길,"/img/othercourseimg/c26.jpg"
27,강북,"광진구,성동구",8.82,210,중급,서울숲 남산 나들길,"/img/othercourseimg/c27.jpg"
28,강북,동대문구,3.57,60,초급,정릉천길,"/img/othercourseimg/c28.jpg"
29,강북,동대문구,1.83,60,초급,홍릉수목원길,"/img/othercourseimg/c29.jpg"
30,강북,동대문구,3.51,120,중급,배봉산 답십리 나들길,"/img/othercourseimg/c30.jpg"
31,강북,중랑구,3.73,120,중급,중랑캠핑숲나들길,"/img/othercourseimg/c31.jpg"
32,강북,중랑구,5.68,120,초급,중랑천제방장미 벚꽃길,"/img/othercourseimg/c32.jpg"
33,강북,중랑구,4.02,120,고급,용마산 나들길,"/img/othercourseimg/c33.jpg"
34,강북,중랑구,5.51,150,중급,망우산숲나들길,"/img/othercourseimg/c34.jpg"
35,강북,노원구,2.84,120,초급,당현천길,"/img/othercourseimg/c35.jpg"
36,강북,노원구,3.96,90,초급,묵동천길,"/img/othercourseimg/c36.jpg"
37,강북,"노원구,도봉구",4.59,90,초급,초안산 나들길(초록숲길),"/img/othercourseimg/c37.jpg"
38,강북,노원구,1.12,60,초급,월계근린공원 산책길,"/img/othercourseimg/c38.jpg"
39,강북,노원구,7.39,270,고급,수락산 나들길(초록숲길),"/img/othercourseimg/c39.jpg"
40,강북,노원구,9.79,180,중급,불암산 나들길,"/img/othercourseimg/c40.jpg"
41,강북,"강북구,도봉구",7.94,120,초급,우이천길,"/img/othercourseimg/c41.jpg"
42,강북,"강북구,도봉구",0.21,20,초급,가오천길,"/img/othercourseimg/c42.jpg"
43,강북,"강북구,도봉구",0.67,30,초급,대동천길,"/img/othercourseimg/c43.jpg"
44,강북,"강북구,도봉구",2.78,60,초급,도봉천길,"/img/othercourseimg/c44.jpg"
45,강북,"강북구,도봉구",1.89,40,초급,방학천길,"/img/othercourseimg/c45.jpg"
46,강북,"강북구,도봉구",7.95,150,중급,우이령 나들길,"/img/othercourseimg/c46.jpg"
47,강북,"강북구,도봉구",2.06,60,중급,오패산 나들길,"/img/othercourseimg/c47.jpg"
48,강북,"강북구,도봉구",5.21,150,중급,쌍문역사 산책길(초록숲길),"/img/othercourseimg/c48.jpg"
49,강북,"강북구,도봉구",6.81,210,중급,북한산방학 나들길,"/img/othercourseimg/c49.jpg"
50,강북,"강북구,도봉구",2.01,60,초급,북서울꿈의숲 산책길,"/img/othercourseimg/c50.jpg"
51,강북,"강북구,도봉구",4.71,120,중급,북서울꿈의숲 나들길,"/img/othercourseimg/c51.jpg"
52,강북,성북구,3.62,60,초급,성북천길,"/img/othercourseimg/c52.jpg"
53,강북,성북구,2.23,60,초급,청량산 산책길,"/img/othercourseimg/c53.jpg"
54,강북,성북구,2.23,90,초급,정릉숲 산책길,"/img/othercourseimg/c54.jpg"
55,강북,성북구,2.02,60,초급,오동공원 산책길,"/img/othercourseimg/c55.jpg"
56,강북,성북구,2.49,90,초급,북한산자락 산책길,"/img/othercourseimg/c56.jpg"
57,강북,성북구,2.2,90,초급,개운산 숲 나들길,"/img/othercourseimg/c57.jpg"
58,강북,종로구,3.54,90,중급,인왕산 나들길,"/img/othercourseimg/c58.jpg"
59,강북,종로구,8.12,120,중급,인사동삼청동 나들길,"/img/othercourseimg/c59.jpg"
60,강북,성북구,4.16,120,중급,성북동고택북촌산책길,"/img/othercourseimg/c60.jpg"
61,강북,"성북구,종로구",2.79,120,중급,북악하늘 나들길,"/img/othercourseimg/c61.jpg"
62,강북,종로구,6.96,150,중급,북악스카이웨이 나들길,"/img/othercourseimg/c62.jpg"
63,강북,종로구,4.31,180,중급,부암동 나들길,"/img/othercourseimg/c63.jpg"
64,강북,종로구,3.06,120,중급,백사실두메 나들길,"/img/othercourseimg/c64.jpg"
65,강북,종로구,8.6,210,중급,도심고궁 나들길,"/img/othercourseimg/c65.jpg"
66,강북,은평구,2.76,60,초급,진관공원 나들길,"/img/othercourseimg/c66.jpg"
67,강북,은평구,4.39,120,중급,서오릉 나들길,"/img/othercourseimg/c67.jpg"
68,강북,서대문구,2.23,180,초급,안산숲 나들길(초록숲길),"/img/othercourseimg/c68.jpg"
69,강북,서대문구,5.09,180,중급,백련산 나들길(초록숲길),"/img/othercourseimg/c69.jpg"
70,강북,서대문구,3.8,120,중급,독립공원안산 나들길,"/img/othercourseimg/c70.jpg"
71,강북,"마포구,서대문구",7.81,120,초급,홍제천길,"/img/othercourseimg/c71.jpg"
72,강북,마포구,4.43,120,초급,불광천길,"/img/othercourseimg/c72.jpg"
73,강북,마포구,3.12,120,중급,홍대예술의거리 나들길,"/img/othercourseimg/c73.jpg"
74,강북,마포구,19.29,270,고급,월드컵공원 나들길,"/img/othercourseimg/c74.jpg"
75,강북,서대문구,6.14,150,중급,신촌대학탐방 나들길,"/img/othercourseimg/c75.jpg"
76,강북,마포구,4.62,120,중급,상암산 DMC 체험나들길,"/img/othercourseimg/c76.jpg"
77,강남,강서구,9.35,150,초급,굴포천(대두둑천),"/img/othercourseimg/c77.jpg"
78,강남,강서구,8.91,180,초급,강서한강길,"/img/othercourseimg/c78.jpg"
79,강남,강서구,2.51,110,초급,우장산 공원 산책길,"/img/othercourseimg/c79.jpg"
80,강남,강서구,2.61,90,초급,봉제산 숲 나들길,"/img/othercourseimg/c80.jpg"
81,강남,강서구,7.74,160,중급,개화산 나들길(강서 둘레길 12코스),"/img/othercourseimg/c81.jpg"
82,강남,강서구,2.51,90,초급,강서문화 산책길,"/img/othercourseimg/c82.jpg"
83,강남,구로구,6.9,180,중급,구로 지양산 숲 나들길,"/img/othercourseimg/c83.jpg"
84,강남,구로구,1.5,60,초급,개웅산 숲 산책길,"/img/othercourseimg/c84.jpg"
85,강남,"구로구,양천구",3.71,60,초급,목감천,"/img/othercourseimg/c85.jpg"
86,강남,양천구,2.63,90,초급,용왕산 나들길,"/img/othercourseimg/c86.jpg"
87,강남,양천구,0.96,30,초급,서서울호수공원 산책길,"/img/othercourseimg/c87.jpg"
88,강남,양천구,0.59,30,초급,달마을공원 산책길,"/img/othercourseimg/c88.jpg"
89,강남,영등포구,3.84,90,초급,영등포 봄꽃 나들길,"/img/othercourseimg/c89.jpg"
90,강남,영등포구,2.82,90,초급,여의도공원 산책길,"/img/othercourseimg/c90.jpg"
91,강남,"관악구,금천구",3.95,180,고급,호암산 나들길,"/img/othercourseimg/c91.jpg"
92,강남,"관악구,금천구",5.87,110,초급,청룡산 나들길,"/img/othercourseimg/c92.jpg"
93,강남,"관악구,금천구",5.61,180,초급,독산ㆍ삼성산 나들길,"/img/othercourseimg/c93.jpg"
94,강남,"관악구,금천구",1.22,40,초급,낙성대 산책길,"/img/othercourseimg/c94.jpg"
95,강남,"관악구,금천구",0.81,40,초급,관음사 산책길,"/img/othercourseimg/c95.jpg"
96,강남,"관악구,금천구",6.99,180,중급,관악산 나들길,"/img/othercourseimg/c96.jpg"
97,강남,"관악구,금천구",5.58,120,중급,관악산 계곡 나들길,"/img/othercourseimg/c97.jpg"
98,강남,동작구,3.53,90,초급,동작충효길(7코스_까치산길),"/img/othercourseimg/c98.jpg"
99,강남,동작구,4.58,120,중급,동작충효길(6코스_동작마루길),"/img/othercourseimg/c99.jpg"
100,강남,동작구,2.5,90,중급,동작충효길(5코스_보라매길),"/img/othercourseimg/c100.jpg"
101,강남,동작구,3.73,90,중급,동작충효길(4코스_노량진길),"/img/othercourseimg/c101.jpg"
102,강남,동작구,3.96,120,중급,동작충효길(3코스_한강나들길),"/img/othercourseimg/c102.jpg"
103,강남,동작구,2.5,60,중급,동작충효길(2코스_현충원길),"/img/othercourseimg/c103.jpg"
104,강남,동작구,2.8,90,중급,동작충효길(1코스_고구동산길),"/img/othercourseimg/c104.jpg"
105,강남,동작구,1.63,60,초급,보라매공원 산책길,"/img/othercourseimg/c105.jpg"
106,강남,동작구,7.34,270,중급,현충원 나들길,"/img/othercourseimg/c106.jpg"
107,강남,서초구,2.57,60,초급,반포천,"/img/othercourseimg/c107.jpg"
108,강남,서초구,5.69,120,초급,여의천,"/img/othercourseimg/c108.jpg"
109,강남,서초구,3.31,90,초급,서리골 서리풀 나들길,"/img/othercourseimg/c109.jpg"
110,강남,서초구,3.86,120,중급,우면산 나들길,"/img/othercourseimg/c110.jpg"
111,강남,강남구,3.7,60,초급,세곡천,"/img/othercourseimg/c111.jpg"
112,강남,강남구,2.48,60,초급,독정천,"/img/othercourseimg/c112.jpg"
113,강남,강남구,9.53,180,초급,양재천,"/img/othercourseimg/c113.jpg"
114,강남,강남구,6.02,150,중급,구룡산 나들길,"/img/othercourseimg/c114.jpg"
115,강남,강남구,4.8,180,중급,대모산 나들길,"/img/othercourseimg/c115.jpg"
116,강남,강남구,4.15,120,중급,선정릉나들길,"/img/othercourseimg/c116.jpg"
117,강남,송파구,30.21,480,고급,송파소리길,"/img/othercourseimg/c117.jpg"
118,강남,송파구,5.49,120,초급,성내천길,"/img/othercourseimg/c118.jpg"
119,강남,송파구,4.17,60,초급,석촌호수 산책길,"/img/othercourseimg/c119.jpg"
120,강남,송파구,3.67,180,중급,몽촌토성 나들길,"/img/othercourseimg/c120.jpg"
121,강남,강동구,5.21,180,중급,일자산 숲 나들길,"/img/othercourseimg/c121.jpg"
122,강남,강동구,3.98,90,초급,망월천길,"/img/othercourseimg/c122.jpg"
123,강남,강동구,4.18,90,초급,고덕천길,"/img/othercourseimg/c123.jpg"
124,강남,강동구,1.9,90,초급,고덕산 산책길,"/img/othercourseimg/c124.jpg"

